docId,filename,toptopics...
0,file:/C:/TMT/for%20TMT/d1.txt,2,0.683265885537362,0,0.08320135212111324,5,0.07181258192245529,4,0.05832387099505213,3,0.041160660679899,6,0.03762457503894267,1,0.024611073705175786
1,file:/C:/TMT/for%20TMT/d2.txt,2,0.5830471576697239,5,0.09900650590362689,4,0.08639536818927014,1,0.07213669039007013,6,0.05996142304356025,3,0.0553009420083347,0,0.04415191279541405
2,file:/C:/TMT/for%20TMT/d3.txt,2,0.5369376962537799,3,0.3147595896257736,4,0.039068464387593566,5,0.03537768405867659,6,0.03143567879812049,1,0.021426580697554976,0,0.02099430617850095
3,file:/C:/TMT/for%20TMT/d4.txt,2,0.5891472668749113,6,0.08818218283781361,3,0.07588896047699761,1,0.06831555903155936,4,0.0675193375582058,0,0.05570963308970051,5,0.055237060130811984
